Job Title,Company Name,Company Location,job Skills,links
Senior Odoo & Python Developer,Ulemt -,"New Cairo, Cairo, Egypt ",Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · PostgreSQL · CSS · HTML · Engineering · Computer Science · Linux · Python · Software Development · Odoo,https://wuzzuf.net/jobs/p/PzqywNmk5NoT-Senior-Odoo-Python-Developer-Ulemt-Cairo-Egypt?o=1&l=sp&t=sj&a=python|search-v3|spbg
Senior Java/ Scala Backend Developer with Python experience- Remote Full,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced · 3+ Yrs of Exp · IT/Software Development · Java · Scala · SQL · Thrift · Django · Python · Flask · Web Development · Software Development,https://wuzzuf.net/jobs/p/Tx5jCbrPStr7-Senior-Java-Scala-Backend-Developer-with-Python-experience--Remote-Full-GetTechForce-com-Cairo-Egypt?o=2&l=sp&t=sj&a=python|search-v3|spbg
Senior Python Developer,"Nile Bits, LLC -","6th of October, Giza, Egypt ",Full TimeWork From HomeExperienced · 4 - 10 Yrs of Exp · IT/Software Development · JavaScript · Python · Software Engineering · Git,https://wuzzuf.net/jobs/p/OoSMRRQb4TJH-Senior-Python-Developer-Nile-Bits-LLC-Giza-Egypt?o=3&l=sp&t=sj&a=python|search-v3|spbg
Senior Python / Django Developer,RDI -,"Dokki, Giza, Egypt ",Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Django · Python · MySQL · GIT · Docker · javaScript · Angular · RESTful APIs,https://wuzzuf.net/jobs/p/TwP70uDSHo9g-Senior-Python-Django-Developer-RDI-Giza-Egypt?o=4&l=sp&t=sj&a=python|search-v3|spbg
"Full Stack Developer - ""Python""",Dafater -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Software Development · Agile · CSS · HTML5 · Information Technology (IT) · Python · React,https://wuzzuf.net/jobs/p/U9r4aIBTjLRK-Full-Stack-Developer---Python-Dafater-Cairo-Egypt?o=5&l=sp&t=sj&a=python|search-v3|spbg
Python Developer,Integrated Technology Group -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Agile · APIs · Python · Software Development · Programming,https://wuzzuf.net/jobs/p/RGvWl4CZ1Q7c-Python-Developer-Integrated-Technology-Group-Cairo-Egypt?o=6&l=sp&t=sj&a=python|search-v3|spbg
Senior Python Developer,Paymob Solutions -,"Maadi, Cairo, Egypt ",Full TimeExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Computer Science · AWS · Django · Python · REST · Software Development · Software Engineering · Web Services · Information Technology (IT),https://wuzzuf.net/jobs/p/ISS2dhHfRkDo-Senior-Python-Developer-Paymob-Solutions-Cairo-Egypt?o=7&l=sp&t=sj&a=python|search-v3|spbg
Senior Python Developer,Human Quality -,"Maadi, Cairo, Egypt ",Full TimeWork From HomeExperienced · 5 - 8 Yrs of Exp · IT/Software Development · JavaScript · OOP · Python · Software Development · Django · HTML5 · Programming · Computer Science · front-end,https://wuzzuf.net/jobs/p/9E1FqvkAPNaO-Senior-Python-Developer-Human-Quality-Cairo-Egypt?o=8&l=sp&t=sj&a=python|search-v3|spbg
Senior Python Developer,FlairsTech -,"Cairo, Egypt ",Full TimeExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · Computer Science · Django · Engineering · front-end · HTML5 · Information Technology (IT) · JavaScript,https://wuzzuf.net/jobs/p/JaJmVIgGrsnI-Senior-Python-Developer-FlairsTech-Cairo-Egypt?o=9&l=sp&t=sj&a=python|search-v3|spbg
Python Developer,Viavi Solutions -,"Maadi, Cairo, Egypt ","Full TimeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Docker · Python · RESTful · APIs · Kubernetes · Kafka, SPARK, GIT",https://wuzzuf.net/jobs/p/yPvxITGLdeJA-Python-Developer-Viavi-Solutions-Cairo-Egypt?o=10&l=sp&t=sj&a=python|search-v3|spbg
Senior Python Developer,Viavi Solutions -,"Maadi, Cairo, Egypt ","Full TimeExperienced · 5 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Docker · Python · RESTful · APIs · Kubernetes · Kafka, SPARK, GIT",https://wuzzuf.net/jobs/p/gZcHeLujWVDi-Senior-Python-Developer-Viavi-Solutions-Cairo-Egypt?o=11&l=sp&t=sj&a=python|search-v3|spbg
Python Developer,Tawasol Riyadh  -,"Giza, Giza, Egypt ",Full TimeSenior Management · 1 - 20 Yrs of Exp · IT/Software Development · Python · MongoDB · Linux,https://wuzzuf.net/jobs/p/g1IUBYFlBERx-Python-Developer-Tawasol-Riyadh-Giza-Egypt?o=12&l=sp&t=sj&a=python|search-v3|spbg
Full Stack Developer ( PHP - Python ),Amriya Pharmaceutical Industries -,"Ameria, Alexandria, Egypt ",Full TimeSenior Management · 2 - 3 Yrs of Exp · IT/Software Development · Computer Engineering · Information Technology (IT) · Python · PHP,https://wuzzuf.net/jobs/p/1erTYMX6rbPU-Full-Stack-Developer-PHP---Python-Amriya-Pharmaceutical-Industries-Alexandria-Egypt?o=13&l=sp&t=sj&a=python|search-v3|spbg
Python Developer,OdooTec -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo · MVC · Information Technology (IT) · Computer Science · Python · Software Development · CSS · Design,https://wuzzuf.net/jobs/p/BPLwcKKKoxBw-Python-Developer-OdooTec-Cairo-Egypt?o=14&l=sp&t=sj&a=python|search-v3|spbg
Senior Backend Developer,Collard -,"Zamalek, Cairo, Egypt ",Full TimeExperienced · 4 - 6 Yrs of Exp · Business Development · IT/Software Development · Engineering - Telecom/Technology · backend · Development · Information Technology (IT) · RESTful · Python · Software Development · SQL,https://wuzzuf.net/jobs/p/UQ019Jyl4C7G-Senior-Backend-Developer-Collard-Cairo-Egypt?o=15&l=sp&t=sj&a=python|search-v3|spbg
